54,0,0,0,1,1,0,0,0,0,1,.0511112,3,8,8,3,8,2,8,3,8,8,2,2,2,1,2,1,1,2,1,60,60,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,7560.979,6272.277,5292.686,3239.175,3239.175,3239.175,7560.979,6418.122,4914.637,6254.856,4321.804,4321.804,7560.979,7560.979,5455.951,3239.175,3239.175,3239.175,6254.856,4321.804,4321.804,7560.979,7560.979,5455.951,3239.175,3239.175,3239.175,7560.979,6418.122,4914.637,7560.979,3995.273,3995.273,.3,.3,1.092321,.9807262,81.63265,85.91346,40,50,0,0,0,0
55,0,0,1,1,1,0,0,1,0,1,.1995953,3,3,1,1,6,6,3,5,4,7,2,2,2,1,1,1,1,2,1,59,57,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1559.544,1259.477,1083.925,849.9929,849.9929,849.9929,1559.544,1313.77,1142.304,1138.218,795.2843,795.2843,1559.544,1559.544,1228.037,849.9929,849.9929,849.9929,1138.218,795.2843,795.2843,1559.544,1559.544,1228.037,849.9929,849.9929,849.9929,1559.544,1313.77,1142.304,1559.544,951.2387,951.2387,.1,.1,1.034993,1.065559,17.55525,21.43335,40,40,0,0,0,0
56,0,0,0,1,1,0,0,0,0,1,.0194036,3,8,6,3,3,6,4,7,3,8,2,1,1,1,1,1,1,1,1,58,56,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1700.106,1399.701,1231.34,848.4039,848.4039,848.4039,1700.106,1447.564,1190.074,1237.113,850.8779,850.8779,1700.106,1700.106,1403.825,848.4039,848.4039,848.4039,1237.113,850.8779,850.8779,1700.106,1700.106,1403.825,848.4039,848.4039,848.4039,1700.106,1447.564,1190.074,1700.106,1020.889,1020.889,.75,.95,.8440657,1.133497,21.04516,21.4575,40,40,0,0,0,0
57,0,0,1,1,1,0,0,0,0,1,-.1976712,5,5,5,5,5,10,1,3,8,10,2,1,2,1,1,1,1,1,1,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,36,0,21.6,0,0,36,36,0,0,0,0,21.6,0,0,36,36,0,0,0,0,36,36,0,36,0,0,2583.107,2033.531,2033.531,1499.77,1499.77,1499.77,2397.081,2397.081,1847.505,2211.055,1661.479,1661.479,2583.107,2583.107,2239.622,1499.77,1499.77,1499.77,2211.055,1661.479,1661.479,2583.107,2583.107,2239.622,1499.77,1499.77,1499.77,2397.081,2397.081,1847.505,2304.068,1685.795,1685.795,.5,.6,.6330492,1.027202,46.50641,38.165,40,36,0,0,0,0
59,0,0,0,1,1,0,0,0,0,1,.5555979,7,7,1,1,1,1,5,5,9,9,2,2,2,2,2,2,2,2,2,60,61,0,50,50,0,50,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,0,0,50,50,0,50,0,0,50,50,0,50,50,0,51,0,0,0,0,0,51,51,0,30.6,0,0,51,51,0,0,0,0,30.6,0,0,51,51,0,0,0,0,51,51,0,51,0,0,2104.216,1498.194,1195.194,1363.522,984.772,984.772,2104.216,2104.216,1367.74,2104.216,1329.865,1329.865,2104.216,2104.216,1590.794,1363.522,984.772,984.772,2104.216,1329.865,1329.865,2104.216,2104.216,1590.794,1363.522,984.772,984.772,2104.216,2104.216,1367.74,2104.216,1565.529,1338.279,.5,.5,.2730803,.6129539,15.15,26.40619,50,51,0,1,0,0
60,0,1,0,1,0,0,0,0,0,1,-.9477904,8,5,1,1,7,1,5,2,4,3,1,1,1,9,2,2,2,2,2,58,53,0,65,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3381.392,2301.854,2301.854,1690.696,1690.696,1690.696,2425.827,2425.827,2165.344,1743.281,1450.238,1450.238,3381.392,2425.827,2328.146,1690.696,1690.696,1690.696,1743.281,1450.238,1450.238,3381.392,2425.827,2328.146,1690.696,1690.696,1690.696,2425.827,2425.827,2165.344,2152.808,1859.766,1859.766,.1,.25,.351694,1.020123,42.00285,16.28016,65,40,0,0,0,0
61,0,0,0,1,1,0,0,0,0,1,.1675044,4,4,1,1,5,5,5,5,5,5,2,2,2,1,1,1,1,1,1,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1882.35,1350.293,1350.293,922.9402,922.9402,922.9402,1882.35,1882.35,1527.645,1782.35,1427.645,1427.645,1882.35,1882.35,1527.645,922.9402,922.9402,922.9402,1782.35,1427.645,1427.645,1882.35,1882.35,1527.645,922.9402,922.9402,922.9402,1882.35,1882.35,1527.645,1782.35,1191.175,1191.175,.5,.5,.696891,.7678475,25,29.55876,40,40,0,0,0,0
66,0,0,0,1,1,0,0,0,0,0,.4965109,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,56,58,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,38,0,0,0,0,0,38,38,0,22.8,0,0,38,38,0,0,0,0,22.8,0,0,38,38,0,0,0,0,38,38,0,38,0,0,514.3547,404.6297,324.2878,341.9297,261.5878,261.5878,514.3547,514.3547,344.3733,514.3547,308.6128,308.6128,514.3547,514.3547,375.7233,341.9297,261.5878,261.5878,514.3547,308.6128,308.6128,514.3547,514.3547,375.7233,341.9297,261.5878,261.5878,514.3547,514.3547,344.3733,514.3547,388.9547,318.6556,.9,.5,.7152025,.2494789,5.021368,8.25,40,38,0,0,0,0
67,0,0,0,1,1,0,0,0,0,1,-.2463812,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,961.0942,789.43,789.43,541.3127,541.3127,541.3127,835.5942,835.5942,639.4065,804.2192,558.9846,558.9846,961.0942,961.0942,813.9534,541.3127,541.3127,541.3127,804.2192,558.9846,558.9846,961.0942,961.0942,813.9534,541.3127,541.3127,541.3127,835.5942,835.5942,639.4065,804.2192,657.0784,657.0784,.5,.5,1.125421,.6457751,15.6875,12.26173,40,40,0,0,0,0
69,0,0,1,1,1,0,0,1,0,1,-.7599446,7,7,7,7,8,9,6,8,10,10,1,1,1,1,1,1,1,1,1,61,56,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2109.808,1404.99,1404.99,1122.135,1122.135,1122.135,1606.683,1606.683,1472.221,1319.183,1083.875,1083.875,2109.808,1750.433,1649.587,1122.135,1122.135,1122.135,1319.183,1083.875,1083.875,2109.808,1750.433,1649.587,1122.135,1122.135,1122.135,1606.683,1606.683,1472.221,1391.058,1189.365,1189.365,.3,.3,.2699936,.6267995,35.9375,16.80769,40,40,0,0,0,0
70,0,0,0,1,0,0,0,0,0,1,-.5917792,1,1,5,5,1,1,4,4,5,5,1,1,1,2,2,2,2,2,2,60,60,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1076,941.8451,699.4,503.365,503.365,503.365,1076,833.5551,699.4,729.65,557.165,557.165,1076,1076,756.895,503.365,503.365,503.365,729.65,557.165,557.165,1076,1076,756.895,503.365,503.365,503.365,1076,833.5551,699.4,1076,676.54,676.54,.8,0,.819241,.9869037,17.3175,9.5825,40,40,0,0,0,0
71,0,1,1,1,1,0,0,1,0,1,1.08755,2,2,3,4,2,2,6,6,2,2,2,2,2,1,1,1,1,2,2,61,62,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2204.404,1544.917,1350.427,1462.481,1212.422,1212.422,2204.404,2204.404,1487.514,2204.404,1240.207,1240.207,2204.404,2204.404,1680.17,1462.481,1212.422,1212.422,2204.404,1240.207,1240.207,2204.404,2204.404,1680.17,1462.481,1212.422,1212.422,2204.404,2204.404,1487.514,2204.404,1709.789,1487.514,.5,.5,.8834639,.8581355,13.89215,41.21795,40,40,0,0,0,0
72,0,0,0,1,1,0,0,1,0,1,-.528096,7,99,5,7,4,4,6,8,9,9,2,2,2,1,1,1,2,2,2,60,58,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,4786.782,3987.712,3084.391,2154.052,2154.052,2154.052,4786.782,3732.907,3288.979,2980.139,2447.426,2447.426,4786.782,4786.782,3555.335,2154.052,2154.052,2154.052,2980.139,2447.426,2447.426,4786.782,4786.782,3555.335,2154.052,2154.052,2154.052,4786.782,3732.907,3288.979,4786.782,2659.747,2659.747,.25,.1,.6827009,.9979157,75.2768,44.39274,40,40,0,0,0,0
76,0,1,1,1,0,0,0,0,0,1,-.2656865,2,3,2,2,3,3,3,3,4,4,1,1,1,1,1,1,1,1,1,59,57,0,60,60,0,0,0,0,60,0,0,0,0,0,60,36,0,0,0,0,0,0,0,60,36,0,0,0,0,60,0,0,60,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,1763.392,1488.419,1111.833,881.6958,881.6958,881.6958,1763.392,1279.209,1107.352,1171.613,931.0125,931.0125,1763.392,1763.392,1371.86,881.6958,881.6958,881.6958,1171.613,931.0125,931.0125,1763.392,1763.392,1371.86,881.6958,881.6958,881.6958,1763.392,1279.209,1107.352,1763.392,969.8654,969.8654,.85,.4,1.393782,1.253599,17.93268,13.74862,60,50,0,0,0,0
77,0,0,1,1,0,0,0,1,0,0,-.6016594,3,3,5,5,8,9,7,7,8,8,2,2,2,1,1,1,1,1,1,51,61,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,2176.848,1822.906,1822.906,1690.177,1690.177,1690.177,2176.848,2176.848,1999.877,2176.848,1911.391,1911.391,2176.848,2176.848,1955.634,1690.177,1690.177,1690.177,2176.848,1911.391,1911.391,2176.848,2176.848,1955.634,1690.177,1690.177,1690.177,2176.848,2176.848,1999.877,2176.848,1911.391,1911.391,.1,.25,1.219566,1.156664,32.2998,17.69711,40,50,1,0,0,0
78,0,0,1,1,1,0,0,0,0,1,-.8165663,5,5,5,5,5,5,7,7,7,7,2,2,2,1,1,1,2,2,2,61,58,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2022.885,1151.731,1151.731,1120.731,1120.731,1120.731,1602.019,1602.019,1416.019,1461.731,1275.731,1275.731,2022.885,1742.308,1649.308,1120.731,1120.731,1120.731,1461.731,1275.731,1275.731,2022.885,1742.308,1649.308,1120.731,1120.731,1120.731,1602.019,1602.019,1416.019,1461.731,1151.731,1151.731,.5,.5,1.092321,.6236973,35.07211,15.5,40,40,0,0,0,0
79,0,0,0,1,0,0,0,1,0,0,-.296708,1,2,1,5,1,1,1,3,1,1,1,1,1,2,2,2,2,2,2,57,59,0,45,45,0,45,0,0,45,45,0,45,0,0,45,45,0,45,0,0,45,0,0,45,45,0,45,0,0,45,45,0,45,45,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,3744.783,3026.297,2274.445,2786.802,1712.728,1712.728,3744.783,3744.783,2434.109,3744.783,2084.311,2084.311,3744.783,3744.783,2513.94,2786.802,1712.728,1712.728,3744.783,2084.311,2084.311,3744.783,3744.783,2513.94,2786.802,1712.728,1712.728,3744.783,3744.783,2434.109,3744.783,3026.297,2381.853,.5,.5,1.135179,.6236973,47.73662,35.48077,45,45,0,0,0,0
81,0,0,0,1,1,0,0,0,0,1,.199406,5,5,5,5,5,5,5,5,5,5,1,1,1,9,9,9,9,9,9,61,60,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1412.404,1203.058,952.9536,741.093,741.093,741.093,1412.404,1055.112,775.984,1055.112,810.875,810.875,1412.404,1412.404,1129.085,741.093,741.093,741.093,1055.112,810.875,810.875,1412.404,1412.404,1129.085,741.093,741.093,741.093,1412.404,1055.112,775.984,1412.404,884.0096,884.0096,.5,.2,.6827009,.9869037,14.29167,17.44551,50,40,0,0,0,0
82,0,0,1,1,1,0,0,1,0,1,-.1792995,5,5,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,59,56,0,60,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,7340.825,4968.49,4968.49,4188.149,4188.149,4188.149,5393.71,5393.71,4489.539,5610.056,4103.105,4103.105,7340.825,5610.056,5007.275,4188.149,4188.149,4188.149,5610.056,4103.105,4103.105,7340.825,5610.056,5007.275,4188.149,4188.149,4188.149,5393.71,5393.71,4489.539,5177.364,3971.803,3971.803,.1,.4,1.001111,.8816085,72.11539,60.27804,60,50,0,1,0,0
83,0,1,0,1,1,0,1,0,0,1,.3070289,99,5,99,5,99,5,99,5,99,1,2,2,2,2,2,2,9,9,9,61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37,37,0,22.2,0,0,37,37,0,0,0,0,22.2,0,0,37,37,0,0,0,0,37,37,0,37,0,0,1497.439,1249.446,1249.446,1009.544,1009.544,1009.544,1272.042,1272.042,1024.05,1215.693,967.7003,967.7003,1441.09,1441.09,1263.952,1009.544,1009.544,1009.544,1215.693,967.7003,967.7003,1441.09,1441.09,1263.952,1009.544,1009.544,1009.544,1272.042,1272.042,1024.05,1384.74,1172.175,1172.175,.8,.8,.6827009,1.264974,14.0873,19.15,80,37,0,0,0,0
86,0,0,0,1,0,0,0,0,0,0,.1961149,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,2,2,2,62,57,0,45,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1124,730.6,730.6,645.2,645.2,645.2,935,935,818.2,800,624.8,624.8,1124,989,843,645.2,645.2,645.2,800,624.8,624.8,1124,989,843,645.2,645.2,645.2,935,935,818.2,962,728.4,728.4,.5,.5,.674984,1.002879,12,14.6,45,40,0,0,0,0
87,0,0,0,1,1,0,0,1,0,1,-.0844576,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,1078.692,771.5347,771.5347,704.396,704.396,704.396,1012.672,1012.672,739.6432,946.6521,673.6233,673.6233,1210.732,1210.732,1142.475,704.396,704.396,704.396,946.6521,673.6233,673.6233,1210.732,1210.732,1142.475,704.396,704.396,704.396,1012.672,1012.672,739.6432,1012.672,671.386,671.386,.6,.6,.819241,.836963,16.505,15.16827,40,45,0,0,0,0
89,0,0,0,1,0,0,0,0,0,1,-.6201171,6,8,3,8,3,3,3,8,1,1,2,2,2,1,2,1,2,2,2,50,58,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2198.288,1937.189,1937.189,1937.189,1937.189,1937.189,2198.288,2198.288,2082.244,2198.288,2024.222,2024.222,2198.288,2198.288,2082.244,1937.189,1937.189,1937.189,2198.288,2024.222,2024.222,2198.288,2198.288,2082.244,1937.189,1937.189,1937.189,2198.288,2198.288,2082.244,2198.288,1908.178,1908.178,.45,.25,1.187538,.9926085,26.9678,14.50548,60,40,0,0,0,0
90,0,0,1,1,1,0,0,1,0,0,.6705715,2,3,6,6,6,4,9,7,4,4,1,1,1,2,2,2,2,2,2,58,56,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,4412.806,3175.148,2779.55,2581.75,2581.75,2581.75,4412.806,3885.341,2647.684,3885.341,2647.684,2647.684,4412.806,4412.806,3773.726,2581.75,2581.75,2581.75,3885.341,2647.684,2647.684,4412.806,4412.806,3773.726,2581.75,2581.75,2581.75,4412.806,3885.341,2647.684,4412.806,2515.817,2515.817,.3,.3,1.125421,1.011979,26.37325,51.56905,50,60,0,0,0,0
93,0,0,0,1,1,0,0,0,0,1,.2015288,5,10,3,2,4,8,3,2,6,10,2,2,2,1,2,2,1,2,2,58,58,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,751.225,606.5583,505.1909,338.0513,338.0513,338.0513,751.225,649.8575,546.5242,582.2792,375.6125,375.6125,751.225,751.225,600.98,338.0513,338.0513,338.0513,582.2792,375.6125,375.6125,751.225,751.225,600.98,338.0513,338.0513,338.0513,751.225,649.8575,546.5242,751.225,450.735,450.735,1,0,.7033881,.9979157,8.447293,10.33333,40,40,0,0,0,0
95,0,0,0,1,0,0,0,0,0,1,.8297883,4,8,4,8,4,8,5,7,8,9,1,1,1,1,1,1,1,9,1,59,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,2798.098,1923.098,1923.098,1622.911,1622.911,1622.911,2569.124,2569.124,1803.499,2530.961,1765.337,1765.337,2721.773,2721.773,2393.648,1622.911,1622.911,1622.911,2530.961,1765.337,1765.337,2721.773,2721.773,2393.648,1622.911,1622.911,1622.911,2569.124,2569.124,1803.499,2607.286,1951.036,1951.036,1,.5,.6899952,1.258323,19.0812,43.75,40,50,0,0,0,0
98,0,0,1,1,1,0,0,1,0,1,-.8175053,8,8,2,5,6,1,2,6,6,2,2,2,2,2,1,1,2,2,2,60,57,0,48,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,36,0,21.6,0,0,36,36,0,0,0,0,21.6,0,0,36,36,0,0,0,0,36,36,0,36,0,0,4359.355,3215.293,3215.293,1743.742,1743.742,1743.742,3049.403,3049.403,2615.614,2558.17,2015.934,2015.934,4359.355,3540.635,3323.74,1743.742,1743.742,1743.742,2558.17,2015.934,2015.934,4359.355,3540.635,3323.74,1743.742,1743.742,1743.742,3049.403,3049.403,2615.614,3213.147,2725.134,2725.134,.05,.05,.9245936,.9979157,68.22672,30.12426,48,36,0,0,0,0
101,0,0,0,1,0,0,0,0,0,1,-.5786454,5,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,62,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72,72,0,43.2,0,0,72,72,0,0,0,0,43.2,0,0,72,72,0,0,0,0,72,72,0,72,0,0,1801.468,1463.76,1463.76,1139.759,1139.759,1139.759,1801.468,1801.468,1415.516,1502.686,1116.734,1116.734,1920.98,1920.98,1728.004,1139.759,1139.759,1139.759,1502.686,1116.734,1116.734,1920.98,1920.98,1728.004,1139.759,1139.759,1139.759,1801.468,1801.468,1415.516,1681.955,1296.003,1296.003,.75,.5,.8373463,.6375765,23.9025,13.40111,50,72,0,0,0,0
103,0,0,0,1,1,0,0,0,0,1,-1.698028,5,5,2,2,2,2,4,4,9,9,2,2,2,1,1,1,2,2,2,60,55,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3978.725,3090.64,3090.64,1989.362,1989.362,1989.362,2297.162,2297.162,2081.702,2129.006,1821.206,1821.206,3978.725,2969.787,2877.447,1989.362,1989.362,1989.362,2129.006,1821.206,1821.206,3978.725,2969.787,2877.447,1989.362,1989.362,1989.362,2297.162,2297.162,2081.702,2969.787,2754.327,2754.327,.5,.5,.6899952,1.075228,84.07811,15.39,40,40,0,0,0,0
105,0,0,1,1,0,0,1,1,0,0,1.096331,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,5715.682,4137.107,4137.107,2933.698,2933.698,2933.698,5263.63,5263.63,4361.588,5112.946,3308.862,3308.862,5489.656,5489.656,5038.635,2933.698,2933.698,2933.698,5112.946,3308.862,3308.862,5489.656,5489.656,5038.635,2933.698,2933.698,2933.698,5263.63,5263.63,4361.588,5489.656,3911.082,3911.082,.5,.2,.8875111,1.016169,37.67094,112.7553,40,40,0,0,0,0
106,0,0,1,1,1,0,0,0,0,1,-1.052223,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,58,57,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2704.808,2354.808,1653.125,1217.163,1217.163,1217.163,2704.808,1702.404,1492.404,1702.404,1352.404,1352.404,2704.808,2704.808,1893.365,1217.163,1217.163,1217.163,1702.404,1352.404,1352.404,2704.808,2704.808,1893.365,1217.163,1217.163,1217.163,2704.808,1702.404,1492.404,2704.808,1457.404,1457.404,.05,1,1.055082,1.002879,50.12019,17.5,40,40,0,0,0,0
107,0,0,0,1,0,0,0,1,0,0,-.0390894,1,1,1,4,1,2,2,8,1,3,2,2,2,2,2,2,2,2,2,60,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1989.439,1395.899,1395.899,1027.946,1027.946,1027.946,1804.279,1804.279,1507.509,1865.999,1509.875,1509.875,2112.879,2112.879,1934.817,1027.946,1027.946,1027.946,1865.999,1509.875,1509.875,2112.879,2112.879,1934.817,1027.946,1027.946,1027.946,1804.279,1804.279,1507.509,1927.719,1393.533,1393.533,.6,.4,.6899952,1.103274,30.86,29.67697,40,40,0,0,0,0
108,0,0,0,1,0,0,0,1,0,1,.5329596,7,7,4,4,5,5,5,5,8,8,2,1,2,2,2,2,2,1,1,57,55,0,45,45,0,0,0,0,45,0,0,0,0,0,45,27,0,0,0,0,0,0,0,45,27,0,0,0,0,45,0,0,45,0,0,44,0,0,0,0,0,44,44,0,26.4,0,0,44,44,0,0,0,0,26.4,0,0,44,44,0,0,0,0,44,44,0,44,0,0,1478.588,1201.388,1062.741,748.5527,748.5527,748.5527,1478.588,1284.482,914.8822,1229.023,859.4233,859.4233,1478.588,1478.588,1071.953,748.5527,748.5527,748.5527,1229.023,859.4233,859.4233,1478.588,1478.588,1071.953,748.5527,748.5527,748.5527,1478.588,1284.482,914.8822,1478.588,951.8234,951.8234,.05,.05,1.06423,1.011979,12.32418,21,45,44,0,0,0,0
110,0,0,0,1,1,0,0,0,0,1,-.7918518,1,8,1,8,1,1,1,8,1,1,2,2,2,2,1,2,2,2,2,57,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1141.391,984.436,984.436,674.3401,674.3401,674.3401,1091.894,1091.894,934.9396,992.9016,858.3691,858.3691,1190.887,1190.887,1078.776,674.3401,674.3401,674.3401,992.9016,858.3691,858.3691,1190.887,1190.887,1078.776,674.3401,674.3401,674.3401,1091.894,1091.894,934.9396,1042.398,885.4433,885.4433,.5,.5,.7094866,.5203266,24.74817,11.21105,40,40,0,0,0,0
